frame_id,timestamp_sec,zone_name,zone_short_id,zone_count,zone_density_pixel,zone_area_pixels,risk_level,inference_time_sec,inference_fps,count_change,density_change,density_trend,count_trend,density_rolling_mean_5s,density_rolling_std_5s,density_z_score,density_spike_anomaly,density_change_z_score,accumulation_anomaly,csv_anomaly_score
5933,197.50751530909483,sidewalk_bottom,SW3,6,5.2006136724133e-05,115371.0,LOW,0.6142282485961914,1.628059279731083,-2.0,-1.733537890804432e-05,DISPERSING,DISPERSING,4.80189995752828e-05,1.5117636758265862e-05,0.26374076931502904,0,-1.086591214591442,0,0.0
5934,197.5408049627792,sidewalk_bottom,SW3,6,5.2006136724133e-05,115371.0,LOW,0.6171488761901855,1.6203545669130115,0.0,0.0,STABLE,STABLE,4.8192353364363244e-05,1.5012206786413113e-05,0.25404548538602895,0,-0.010758328857341022,0,0.0
5935,197.57409461646347,sidewalk_bottom,SW3,4,3.467075781608866e-05,115371.0,LOW,0.6150624752044678,1.6258510969435518,-2.0,-1.733537890804434e-05,DISPERSING,DISPERSING,4.8192353364363244e-05,1.5012206786413113e-05,-0.900706720914102,0,-1.0726505258373586,0,0.0
5936,197.6073842701478,sidewalk_bottom,SW3,7,6.067382617815516e-05,115371.0,LOW,0.6185905933380127,1.6165780902096196,3.0,2.6003068362066498e-05,ACCUMULATING,ACCUMULATING,4.8423491749803835e-05,1.4934981140593083e-05,0.8202443855154979,0,1.5826610021551357,0,0.0
5937,197.6406739238321,sidewalk_bottom,SW3,7,6.067382617815516e-05,115371.0,LOW,0.6209864616394043,1.6103410650209666,0.0,0.0,STABLE,STABLE,4.8654630135244425e-05,1.485373366267889e-05,0.8091700252516213,0,-0.014194269077624538,0,0.0
5938,197.67396357751645,sidewalk_bottom,SW3,7,6.067382617815516e-05,115371.0,LOW,0.6207735538482666,1.6108933665115932,0.0,0.0,STABLE,STABLE,4.8827983924324874e-05,1.4841168438552008e-05,0.7981745037714857,0,-0.010655364149403804,0,0.0
5939,197.7072532312008,sidewalk_bottom,SW3,7,6.067382617815516e-05,115371.0,LOW,0.6160404682159424,1.6232699824023042,0.0,0.0,STABLE,STABLE,4.894355311704516e-05,1.4865609910323e-05,0.789087910410204,0,-0.007110125694414133,0,0.0
5940,197.7405428848851,sidewalk_bottom,SW3,6,5.2006136724133e-05,115371.0,LOW,0.6163849830627441,1.622362691302306,-1.0,-8.667689454022157e-06,STABLE,STABLE,4.8885768520685015e-05,1.48365245383549e-05,0.21031665437423117,0,-0.5312171170052278,0,0.0
5941,197.77383253856945,sidewalk_bottom,SW3,6,5.2006136724133e-05,115371.0,LOW,0.6180353164672852,1.618030512748107,0.0,0.0,STABLE,STABLE,4.894355311704516e-05,1.483165254427831e-05,0.20648970827389762,0,-0.0035789810897425556,0,0.0
5942,197.80712219225376,sidewalk_bottom,SW3,8,6.934151563217732e-05,115371.0,MEDIUM,0.6166613101959229,1.6216357074230658,2.0,1.733537890804432e-05,ACCUMULATING,ACCUMULATING,4.9116906906125605e-05,1.4917415072585079e-05,1.3557716687269827,0,1.058923220065816,0,0.0
5943,197.8404118459381,sidewalk_bottom,SW3,7,6.067382617815516e-05,115371.0,LOW,0.6173372268676758,1.6198601938747923,-1.0,-8.667689454022164e-06,STABLE,STABLE,4.929026069520605e-05,1.4899489884475553e-05,0.7640238404947111,0,-0.5455059012460266,0,0.0
5944,197.8737014996224,sidewalk_bottom,SW3,7,6.067382617815516e-05,115371.0,LOW,0.6190097332000732,1.615483483321554,0.0,0.0,STABLE,STABLE,4.92324760988459e-05,1.4837883879100638e-05,0.7710904177801632,0,0.0036212545404099186,0,0.0
5945,197.9069911533067,sidewalk_bottom,SW3,8,6.934151563217732e-05,115371.0,MEDIUM,0.6155576705932617,1.6245431545613276,1.0,8.667689454022164e-06,STABLE,STABLE,4.929026069520605e-05,1.4899489884475553e-05,1.3457678814805316,0,0.5395669265210778,0,0.0
5946,197.94028080699104,sidewalk_bottom,SW3,6,5.2006136724133e-05,115371.0,LOW,0.6142487525939941,1.6280049341198737,-2.0,-1.733537890804432e-05,DISPERSING,DISPERSING,4.93480452915662e-05,1.4893058620154794e-05,0.1784785449625238,0,-1.0899976166633851,0,0.0
5947,197.97357046067535,sidewalk_bottom,SW3,5,4.333844727011083e-05,115371.0,LOW,0.6177620887756348,1.61874614543268,-1.0,-8.66768945402217e-06,STABLE,STABLE,4.940582988792635e-05,1.4852488934811696e-05,-0.4085094858138295,0,-0.5468094356018981,0,0.0
5948,198.00686011435968,sidewalk_bottom,SW3,6,5.2006136724133e-05,115371.0,LOW,0.6171360015869141,1.6203883705189503,1.0,8.66768945402217e-06,STABLE,STABLE,4.9290260695206054e-05,1.4763503499197085e-05,0.1839587757116494,0,0.558803658696059,0,0.0
5949,198.040149768044,sidewalk_bottom,SW3,6,5.2006136724133e-05,115371.0,LOW,0.6177172660827637,1.6188636046090654,0.0,0.0,STABLE,STABLE,4.9348045291566195e-05,1.4757012970672021e-05,0.18012394770198265,0,-0.003710499237242389,0,0.0
5950,198.07343942172835,sidewalk_bottom,SW3,7,6.067382617815516e-05,115371.0,LOW,0.6202466487884521,1.6122618347931943,1.0,8.667689454022157e-06,STABLE,STABLE,4.929026069520605e-05,1.4695038412587161e-05,0.77465367311993,0,0.5650037270614298,0,0.0
5951,198.10672907541263,sidewalk_bottom,SW3,7,6.067382617815516e-05,115371.0,LOW,0.6184678077697754,1.6168990324751873,0.0,0.0,STABLE,STABLE,4.929026069520605e-05,1.4695038412587161e-05,0.77465367311993,0,0.0,0,0.0
5952,198.140018729097,sidewalk_bottom,SW3,7,6.067382617815516e-05,115371.0,LOW,0.6203644275665283,1.6119557401488165,0.0,0.0,STABLE,STABLE,4.929026069520605e-05,1.4695038412587161e-05,0.77465367311993,0,0.0,0,0.0
5953,198.1733083827813,sidewalk_bottom,SW3,8,6.934151563217732e-05,115371.0,MEDIUM,0.6142613887786865,1.6279714438640909,1.0,8.667689454022164e-06,STABLE,STABLE,4.929026069520605e-05,1.4695038412587161e-05,1.3644914952924656,0,0.5618522635904369,0,0.0
5954,198.20659803646564,sidewalk_bottom,SW3,8,6.934151563217732e-05,115371.0,MEDIUM,0.6183431148529053,1.617225090697234,0.0,0.0,STABLE,STABLE,4.94636144842865e-05,1.4777499663461337e-05,1.3451464456494409,0,-0.011346470183379857,0,0.0
5955,198.23988769015,sidewalk_bottom,SW3,7,6.067382617815516e-05,115371.0,LOW,0.622913122177124,1.6053603053102037,-1.0,-8.667689454022164e-06,STABLE,STABLE,4.9579183677006785e-05,1.4797049335446543e-05,0.7497874913866104,0,-0.5742472880995857,0,0.0
5956,198.27317734383428,sidewalk_bottom,SW3,9,7.800920508619949e-05,115371.0,MEDIUM,0.6220088005065918,1.6076942949771051,2.0,1.7335378908044334e-05,ACCUMULATING,ACCUMULATING,4.9752537466087235e-05,1.4976898535602944e-05,1.8866835181490194,0,1.1184788726880441,0,0.0
5957,198.3064669975186,sidewalk_bottom,SW3,12,0.0001040122734482,115371.0,MEDIUM,0.6177237033843994,1.618846734423782,3.0,2.600306836200051e-05,ACCUMULATING,ACCUMULATING,5.004146044788753e-05,1.559429832571117e-05,3.4609324429383173,1,1.6618479538528284,0,0.6
5958,198.3397566512029,sidewalk_bottom,SW3,10,8.667689454022166e-05,115371.0,MEDIUM,0.6192662715911865,1.6148142501456269,-2.0,-1.733537890797834e-05,DISPERSING,DISPERSING,5.0214814236967974e-05,1.585562779856421e-05,2.2996301859807455,0,-1.1266887261742824,0,0.0
5959,198.37304630488725,sidewalk_bottom,SW3,8,6.934151563217732e-05,115371.0,MEDIUM,0.6174798011779785,1.6194861728145278,-2.0,-1.733537890804434e-05,DISPERSING,DISPERSING,5.027259883332812e-05,1.590970281733314e-05,1.1985715269347579,0,-1.1145454996269581,0,0.0
5960,198.4063359585716,sidewalk_bottom,SW3,8,6.934151563217732e-05,115371.0,MEDIUM,0.6187033653259277,1.6162834341028811,0.0,0.0,STABLE,STABLE,5.033038342968827e-05,1.596338409129998e-05,1.1909211789779643,0,-0.0037028089688603233,0,0.0
5961,198.4396256122559,sidewalk_bottom,SW3,7,6.067382617815516e-05,115371.0,LOW,0.615964412689209,1.6234704138736664,-1.0,-8.667689454022164e-06,STABLE,STABLE,5.033038342968827e-05,1.596338409129998e-05,0.64794799707313,0,-0.5548434370788509,0,0.0
5962,198.47291526594023,sidewalk_bottom,SW3,9,7.800920508619949e-05,115371.0,MEDIUM,0.6174275875091553,1.619623127036208,2.0,1.7335378908044334e-05,ACCUMULATING,ACCUMULATING,5.038816802604842e-05,1.6048125667187183e-05,1.72113788444631,0,1.1025836686592885,0,0.0
5963,198.50620491962457,sidewalk_bottom,SW3,6,5.2006136724133e-05,115371.0,LOW,0.6221318244934082,1.6073763801012488,-3.0,-2.600306836206649e-05,DISPERSING,DISPERSING,5.050373721876872e-05,1.5996515073560562e-05,0.09392042569618718,0,-1.6789267757254285,0,0.0
5964,198.53949457330887,sidewalk_bottom,SW3,8,6.934151563217732e-05,115371.0,MEDIUM,0.6172685623168945,1.620040386062328,2.0,1.733537890804432e-05,ACCUMULATING,ACCUMULATING,5.07348756042093e-05,1.6016675579474528e-05,1.1617042460304652,0,1.0950117182660275,0,0.0
5965,198.5727842269932,sidewalk_bottom,SW3,6,5.2006136724133e-05,115371.0,LOW,0.6182987689971924,1.6173410819204477,-2.0,-1.733537890804432e-05,DISPERSING,DISPERSING,5.090822939328975e-05,1.5887396693552355e-05,0.06910555278630504,0,-1.1173951395881923,0,0.0
5966,198.6060738806775,sidewalk_bottom,SW3,7,6.067382617815516e-05,115371.0,LOW,0.6169700622558594,1.6208241877144711,1.0,8.667689454022157e-06,STABLE,STABLE,5.1081583182370194e-05,1.585085697256926e-05,0.6051561131606223,0,0.5421025924734793,0,0.0
5967,198.63936353436185,sidewalk_bottom,SW3,10,8.667689454022166e-05,115371.0,MEDIUM,0.6194350719451904,1.6143742020608145,3.0,2.6003068362066504e-05,ACCUMULATING,ACCUMULATING,5.142829076053108e-05,1.6056920653011486e-05,2.195228122590223,0,1.6227406060092495,0,0.0
5968,198.67265318804616,sidewalk_bottom,SW3,8,6.934151563217732e-05,115371.0,MEDIUM,0.6161000728607178,1.6231129390339656,-2.0,-1.733537890804434e-05,DISPERSING,DISPERSING,5.148607535689123e-05,1.6105937724725163e-05,1.1086246936044692,0,-1.1054282855841389,0,0.0
5969,198.7059428417305,sidewalk_bottom,SW3,7,6.067382617815516e-05,115371.0,LOW,0.6227469444274902,1.6057886898495015,-1.0,-8.667689454022164e-06,STABLE,STABLE,5.1543859953251374e-05,1.612335558678474e-05,0.5662572022158353,0,-0.5545504024026738,0,0.0
5970,198.73923249541485,sidewalk_bottom,SW3,9,7.800920508619949e-05,115371.0,MEDIUM,0.6239030361175537,1.60281316504378,2.0,1.7335378908044334e-05,ACCUMULATING,ACCUMULATING,5.1543859953251374e-05,1.612335558678474e-05,1.6414291051572436,0,1.1074012139057257,0,0.0
5971,198.77252214909916,sidewalk_bottom,SW3,9,7.800920508619949e-05,115371.0,MEDIUM,0.6204214096069336,1.6118076915391224,0.0,0.0,STABLE,STABLE,5.171721374233182e-05,1.626750369098025e-05,1.6162277779869598,0,-0.011178698839919472,0,0.0
5972,198.80581180278347,sidewalk_bottom,SW3,10,8.667689454022166e-05,115371.0,MEDIUM,0.616325855255127,1.6225183342114569,1.0,8.66768945402217e-06,STABLE,STABLE,5.2006136724132555e-05,1.650087934499509e-05,2.1011460717458768,0,0.5403642063227592,0,0.0
5973,198.8391014564678,sidewalk_bottom,SW3,10,8.667689454022166e-05,115371.0,MEDIUM,0.6160101890563965,1.6233497720740602,0.0,0.0,STABLE,STABLE,5.229505970593329e-05,1.672597645913383e-05,2.0555950750195464,0,-0.01863324849388824,0,0.0
5974,198.8723911101521,sidewalk_bottom,SW3,11,9.534458399424382e-05,115371.0,MEDIUM,0.6183438301086426,1.6172232200073875,1.0,8.667689454022157e-06,STABLE,STABLE,5.252619809137389e-05,1.7078387979168393e-05,2.507167886986656,1,0.5457759966194674,0,0.6
5975,198.90568076383644,sidewalk_bottom,SW3,8,6.934151563217732e-05,115371.0,MEDIUM,0.6249635219573975,1.6000933892397131,-3.0,-2.6003068362066498e-05,DISPERSING,DISPERSING,5.258398268773402e-05,1.712075142236677e-05,0.9787848985734963,0,-1.669966844956006,0,0.0
5976,198.9389704175208,sidewalk_bottom,SW3,8,6.934151563217732e-05,115371.0,MEDIUM,0.6173524856567383,1.6198201566098858,0.0,0.0,STABLE,STABLE,5.275733647681448e-05,1.7158113214958337e-05,0.9665502813505659,0,-0.011155333922559688,0,0.0
5977,198.97226007120508,sidewalk_bottom,SW3,8,6.934151563217732e-05,115371.0,MEDIUM,0.6236104965209961,1.6035650547558278,0.0,0.0,STABLE,STABLE,5.293069026589492e-05,1.7193634359247036e-05,0.9544709991728056,0,-0.011155333922559688,0,0.0
5978,199.00554972488945,sidewalk_bottom,SW3,8,6.934151563217732e-05,115371.0,MEDIUM,0.618889570236206,1.6157971439369043,0.0,0.0,STABLE,STABLE,5.310404405497536e-05,1.7227326240973404e-05,0.94254159641923,0,-0.011155333922559688,0,0.0
5979,199.03883937857373,sidewalk_bottom,SW3,8,6.934151563217732e-05,115371.0,MEDIUM,0.6179995536804199,1.6181241459554845,0.0,0.0,STABLE,STABLE,5.32773978440558e-05,1.7259199572914142e-05,0.9307568245129901,0,-0.011155333922559688,0,0.0
5980,199.0721290322581,sidewalk_bottom,SW3,7,6.067382617815516e-05,115371.0,LOW,0.619412899017334,1.6144319913041,-1.0,-8.667689454022164e-06,STABLE,STABLE,5.333518244041596e-05,1.7269421651629604e-05,0.42495017411580177,0,-0.561453880722283,0,0.0
5981,199.1054186859424,sidewalk_bottom,SW3,8,6.934151563217732e-05,115371.0,MEDIUM,0.6235032081604004,1.6038409857591995,1.0,8.667689454022164e-06,STABLE,STABLE,5.345075163313624e-05,1.7318403643102415e-05,0.9175651709313325,0,0.5497370858569988,0,0.0
5982,199.1387083396267,sidewalk_bottom,SW3,12,0.0001040122734482,115371.0,MEDIUM,0.6157381534576416,1.624066974548448,4.0,3.467075781602268e-05,ACCUMULATING,ACCUMULATING,5.3797459211296694e-05,1.7803077982382998e-05,2.82056924575589,1,2.1709637837110627,0,0.6
5983,199.17199799331104,sidewalk_bottom,SW3,9,7.800920508619949e-05,115371.0,MEDIUM,0.6193969249725342,1.6144736269789244,-3.0,-2.600306836200051e-05,DISPERSING,DISPERSING,5.397081300037714e-05,1.791178614130486e-05,1.342043272300435,0,-1.640514938084373,0,0.0
5984,199.20528764699532,sidewalk_bottom,SW3,7,6.067382617815516e-05,115371.0,LOW,0.6181764602661133,1.6176610794424604,-2.0,-1.7335378908044334e-05,DISPERSING,DISPERSING,5.4028597596737284e-05,1.7919385084064658e-05,0.3708402130007988,0,-1.0857062144842047,0,0.0
5985,199.23857730067968,sidewalk_bottom,SW3,6,5.2006136724133e-05,115371.0,LOW,0.6220016479492188,1.607712782268451,-1.0,-8.667689454022157e-06,STABLE,STABLE,5.4086382193097446e-05,1.7898644559287614e-05,-0.11622363146403751,0,-0.5446566059372582,0,0.0
5986,199.271866954364,sidewalk_bottom,SW3,5,4.333844727011083e-05,115371.0,LOW,0.6269149780273438,1.5951126309768653,-1.0,-8.66768945402217e-06,STABLE,STABLE,5.397081300037714e-05,1.791178614130486e-05,-0.5935960627481981,0,-0.5354263942903049,0,0.0
5987,199.30515660804832,sidewalk_bottom,SW3,5,4.333844727011083e-05,115371.0,LOW,0.6192004680633545,1.614985859309272,0.0,0.0,STABLE,STABLE,5.4028597596737284e-05,1.786301990615267e-05,-0.598451459091997,0,-0.0036502834852257006,0,0.0
5988,199.33844626173263,sidewalk_bottom,SW3,10,8.667689454022166e-05,115371.0,MEDIUM,0.6176261901855469,1.619102324173754,5.0,4.333844727011083e-05,ACCUMULATING,ACCUMULATING,5.4259735982177875e-05,1.805990065661961e-05,1.7949798935445265,0,2.6675989779889058,1,0.4
5989,199.371735915417,sidewalk_bottom,SW3,12,0.0001040122734482,115371.0,MEDIUM,0.6234371662139893,1.6040108838438405,2.0,1.733537890797834e-05,ACCUMULATING,ACCUMULATING,5.4606443560338326e-05,1.850993694678099e-05,2.6691517118567876,1,1.047403003243391,0,0.6
5990,199.4050255691013,sidewalk_bottom,SW3,11,9.534458399424382e-05,115371.0,MEDIUM,0.6165370941162109,1.621962424553664,-1.0,-8.667689453956183e-06,STABLE,STABLE,5.495315113849922e-05,1.878251445242905e-05,2.1504805950260284,0,-0.555764858861925,0,0.0
5991,199.43831522278563,sidewalk_bottom,SW3,9,7.800920508619949e-05,115371.0,MEDIUM,0.620147705078125,1.6125190689434574,-2.0,-1.7335378908044327e-05,DISPERSING,DISPERSING,5.5184289523939795e-05,1.8851826155272794e-05,1.210753556406823,0,-1.0787644498996984,0,0.0
5992,199.47160487646997,sidewalk_bottom,SW3,7,6.067382617815516e-05,115371.0,LOW,0.626823902130127,1.5953443967304275,-2.0,-1.7335378908044334e-05,DISPERSING,DISPERSING,5.52998587166601e-05,1.8831844844550617e-05,0.2853659588773706,0,-1.0675342296410606,0,0.0
5993,199.50489453015427,sidewalk_bottom,SW3,7,6.067382617815516e-05,115371.0,LOW,0.6211366653442383,1.6099516512131722,0.0,0.0,STABLE,STABLE,5.5473212505740546e-05,1.8760219702391523e-05,0.27721496629123416,0,-0.010614998189441786,0,0.0
5994,199.5381841838386,sidewalk_bottom,SW3,8,6.934151563217732e-05,115371.0,MEDIUM,0.627220630645752,1.594335312233679,1.0,8.667689454022164e-06,STABLE,STABLE,5.5588781698460834e-05,1.8792086802123532e-05,0.7318364415048577,0,0.5251480140809374,0,0.0
5995,199.5714738375229,sidewalk_bottom,SW3,8,6.934151563217732e-05,115371.0,MEDIUM,0.6202847957611084,1.6121626820998722,0.0,0.0,STABLE,STABLE,5.564656629482098e-05,1.882113184493828e-05,0.7276368631910645,0,-0.0035516076346470684,0,0.0
5996,199.60476349120725,sidewalk_bottom,SW3,7,6.067382617815516e-05,115371.0,LOW,0.6182096004486084,1.6175743619548169,-1.0,-8.667689454022164e-06,STABLE,STABLE,5.593548927662173e-05,1.85599012766221e-05,0.25529968241273976,0,-0.5636207329049606,0,0.0
5997,199.6380531448916,sidewalk_bottom,SW3,9,7.800920508619949e-05,115371.0,MEDIUM,0.6153049468994141,1.625210401832627,2.0,1.7335378908044334e-05,ACCUMULATING,ACCUMULATING,5.62821968547826e-05,1.84825854114824e-05,1.1755394468740765,0,1.0659513045069215,0,0.0
5998,199.6713427985759,sidewalk_bottom,SW3,13,0.0001126799629022,115371.0,MEDIUM,0.6177887916564941,1.618676177854688,4.0,3.467075781600051e-05,ACCUMULATING,ACCUMULATING,5.662890443294291e-05,1.9044751121328962e-05,2.9431237043829532,1,2.1536567172637637,0,0.6
5999,199.70463245226023,sidewalk_bottom,SW3,11,9.534458399424382e-05,115371.0,MEDIUM,0.6150054931640625,1.626001736757226,-2.0,-1.733537890795618e-05,DISPERSING,DISPERSING,5.69756120111038e-05,1.9273188929673386e-05,1.9907951986122228,0,-1.1094595210120113,0,0.0
6000,199.7379221059445,sidewalk_bottom,SW3,12,0.0001040122734482,115371.0,MEDIUM,0.6173491477966309,1.6198289145924654,1.0,8.667689453956183e-06,STABLE,STABLE,5.743788878198453e-05,1.95640064559855e-05,2.3806158912795845,0,0.5149426427227316,0,0.0
6001,199.77121175962887,sidewalk_bottom,SW3,11,9.534458399424382e-05,115371.0,MEDIUM,0.6173551082611084,1.6198132754042964,-1.0,-8.667689453956183e-06,STABLE,STABLE,5.784238095650558e-05,1.9716758644347103e-05,1.902047071438404,0,-0.5687171813953861,0,0.0
6002,199.8045014133132,sidewalk_bottom,SW3,11,9.534458399424382e-05,115371.0,MEDIUM,0.6180458068847656,1.6180030490627526,0.0,0.0,STABLE,STABLE,5.8189088534666457e-05,1.9916243305481475e-05,1.8655875452852693,0,-0.02175410825524658,0,0.0
6003,199.8377910669975,sidewalk_bottom,SW3,12,0.0001040122734482,115371.0,MEDIUM,0.6188297271728516,1.615953397340073,1.0,8.667689453956183e-06,STABLE,STABLE,5.86513653055472e-05,2.016982475841064e-05,2.248949045714326,0,0.5149426427227471,0,0.0
6004,199.87108072068185,sidewalk_bottom,SW3,12,0.0001040122734482,115371.0,MEDIUM,0.6147303581237793,1.6267294868145177,0.0,0.0,STABLE,STABLE,5.911364207642794e-05,2.0409719402461123e-05,2.199865195910431,0,-0.029010853111344805,0,0.0
6005,199.90437037436612,sidewalk_bottom,SW3,12,0.0001040122734482,115371.0,MEDIUM,0.6180236339569092,1.618061098404084,0.0,0.0,STABLE,STABLE,5.928699586550795e-05,2.0679931804141292e-05,2.1627381563093704,0,-0.011155333922535104,0,0.0
6006,199.9376600280505,sidewalk_bottom,SW3,10,8.667689454022166e-05,115371.0,MEDIUM,0.6159522533416748,1.6235024623658454,-2.0,-1.733537890797834e-05,DISPERSING,DISPERSING,5.9286995865507945e-05,2.0679931804141292e-05,1.3244675530907075,0,-1.111986745790285,0,0.0
6007,199.9709496817348,sidewalk_bottom,SW3,8,6.934151563217732e-05,115371.0,MEDIUM,0.6136927604675293,1.6294798707388538,-2.0,-1.733537890804434e-05,DISPERSING,DISPERSING,5.934478046186809e-05,2.0695936530881662e-05,0.4830288861483748,0,-1.121533411521983,0,0.0
6008,200.00423933541916,sidewalk_bottom,SW3,10,8.667689454022166e-05,115371.0,MEDIUM,0.6237566471099854,1.6031893281350036,2.0,1.733537890804434e-05,ACCUMULATING,ACCUMULATING,5.928699586550795e-05,2.0606655647844605e-05,1.3291772882893111,0,1.1359128369773328,0,0.0
6009,200.03752898910344,sidewalk_bottom,SW3,8,6.934151563217732e-05,115371.0,MEDIUM,0.6219613552093506,1.607816935287567,-2.0,-1.733537890804434e-05,DISPERSING,DISPERSING,5.92292112691478e-05,2.056591558312096e-05,0.49170212345561626,0,-1.1283652433761546,0,0.0
6010,200.07081864278777,sidewalk_bottom,SW3,12,0.0001040122734482,115371.0,MEDIUM,0.6170520782470703,1.62060875451682,4.0,3.467075781602268e-05,ACCUMULATING,ACCUMULATING,5.95181342509481e-05,2.0888243691775395e-05,2.130104371329753,0,2.2173565707694283,0,0.0
6011,200.1041082964721,sidewalk_bottom,SW3,10,8.667689454022166e-05,115371.0,MEDIUM,0.6147994995117188,1.6265465420746312,-2.0,-1.733537890797834e-05,DISPERSING,DISPERSING,5.957591884730825e-05,2.0951632964085544e-05,1.2935018353638033,0,-1.1215334115178346,0,0.0
6012,200.13739795015644,sidewalk_bottom,SW3,10,8.667689454022166e-05,115371.0,MEDIUM,0.616419792175293,1.622271076778838,0.0,0.0,STABLE,STABLE,5.9922626425469134e-05,2.0967029498268084e-05,1.2760161432005654,0,-0.022972022774518784,0,0.0
6013,200.17068760384075,sidewalk_bottom,SW3,10,8.667689454022166e-05,115371.0,MEDIUM,0.6174604892730713,1.6195368244165511,0.0,0.0,STABLE,STABLE,6.0269334003630026e-05,2.0976646593436356e-05,1.2589028670032811,0,-0.022972022774518784,0,0.0
6014,200.20397725752508,sidewalk_bottom,SW3,11,9.534458399424382e-05,115371.0,MEDIUM,0.6183655261993408,1.6171664778052854,1.0,8.667689454022157e-06,STABLE,STABLE,6.067382617815105e-05,2.1064518915610402e-05,1.6459316234561194,0,0.5469472675058854,0,0.0
6015,200.23726691120945,sidewalk_bottom,SW3,9,7.800920508619949e-05,115371.0,MEDIUM,0.6191539764404297,1.6151071269041788,-2.0,-1.7335378908044327e-05,DISPERSING,DISPERSING,6.0847179967231495e-05,2.109967689656178e-05,0.8133785746152621,0,-1.1585750341957022,0,0.0
